time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
2001,0.0,0.0,22964.52325806,5139.0,0.0,738.0,368.24742643999997,1240.314313,7484.0750025
2002,0.0,0.0,19979.532062700004,5139.0,0.0,738.0,2336.5094507999997,2732.3534839999998,7484.0750025
2003,0.0,0.0,11580.580816299997,5139.0,0.0,738.0,5047.6421692,8790.472012,7484.0750025
2004,0.0,0.0,9002.446047500003,5139.0,0.0,738.0,6730.7871860000005,10120.951764,7484.0750025
2005,0.0,0.0,10678.080246700003,5139.0,0.0,738.0,5563.473352800001,10105.451398000001,7484.0750025
2006,0.0,0.0,11103.958655899994,5139.0,0.0,738.0,5492.8545776,10120.951764,7484.0750025
2007,0.0,0.0,13194.223506300004,5139.0,0.0,738.0,3829.1497272,10120.951764,7484.0750025
2008,0.0,0.0,13019.425726300004,5139.0,0.0,738.0,4438.8775072,10120.951764,7484.0750025
2009,0.0,0.0,16388.3418971,5139.0,0.0,738.0,1493.0107064000001,9867.272394,7484.0750025
2010,0.0,0.0,14324.874889100007,5139.0,0.0,738.0,5623.971980400001,7350.268128000001,7484.0750025
2011,0.0,0.0,22932.984425699993,5139.0,0.0,738.0,3014.0111036,744.3894682,7484.0750025
2012,0.0,0.0,19015.4112847,5139.0,0.0,738.0,8027.5737128,0.0,7484.0750025
2013,0.0,0.0,13548.369875899996,5139.0,0.0,738.0,12138.665121600001,0.0,7484.0750025
2014,0.0,0.0,8924.581643500003,5139.0,0.0,738.0,14375.573354,0.0,7484.0750025
2015,0.0,0.0,3989.5815095000016,5139.0,0.0,738.0,16877.383488,0.0,7484.0750025
2016,0.0,0.0,3355.128157500005,5139.0,0.0,738.0,15701.786839999999,0.0,7484.0750025
2017,0.0,0.0,2010.0730894999997,5139.0,0.0,738.0,16023.171908,0.0,7484.0750025
2018,0.0,0.0,421.1524214999972,5139.0,0.0,738.0,17055.782576,0.0,7484.0750025
2019,0.0,0.0,8.998437500000364,5139.0,0.0,738.0,17407.24656,0.0,7484.0750025
2020,0.0,0.0,1793.6214335000022,5139.0,0.0,738.0,16245.133564,0.0,7484.0750025
2021,0.0,0.0,0.0,4074.517301499998,0.0,738.0,20902.327696,0.0,7484.0750025
2022,0.0,0.0,1571.5611934999997,5139.0,0.0,738.0,21345.213804,0.0,7484.0750025
2023,0.0,0.0,0.0,4761.0471399000035,0.0,738.0,24606.775868,518.1519896,7484.0750025
2024,0.0,0.0,0.0,0.0,0.0,738.0,29005.558032,7215.026756,1346.655211999997
2025,0.0,0.0,0.0,0.0,0.0,0.0,28458.832479999997,9911.54752,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,28372.628236000004,10120.951764,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,28630.858236,10120.951764,0.0
2028,0.0,0.0,0.0,0.0,0.0,738.0,27421.006664,10120.951764,845.2715720000033
2029,0.0,0.0,0.0,0.0,0.0,738.0,24171.29836,10120.951764,4854.109876
2030,0.0,0.0,0.0,0.0,0.0,738.0,25617.753424,10120.951764,4448.544812000002
2031,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,10120.951764,227.73097199999938
2032,0.0,0.0,0.0,0.0,0.0,738.0,29622.694411999997,10120.951764,2656.1538240000064
2033,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,9796.204166,2181.6585699999996
2034,0.0,0.0,0.0,0.0,0.0,738.0,30771.323755999998,7301.025284,4158.290960000001
2035,0.0,0.0,0.0,1566.2629977000033,0.0,738.0,30910.457264,747.9347358,7484.0750025
2036,0.0,0.0,0.0,2236.107733499999,0.0,738.0,30910.457264,0.0,7484.0750025
2037,0.0,0.0,0.0,1131.7777334999973,0.0,738.0,30910.457264,0.0,7484.0750025
2038,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6954.932735999999
2039,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4822.212735999998
2040,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,2870.4627359999977
2041,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,1425.2727360000026
2042,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,483.18273599999884
2043,0.0,0.0,0.0,0.0,0.0,659.9827359999981,30910.457264,0.0,0.0
2044,0.0,0.0,0.0,0.0,0.0,492.31273599999986,30910.457264,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,122.3427359999987
2046,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,1165.0627359999962
2047,0.0,0.0,0.0,0.0,0.0,738.0,30653.971532,334.9463502,2238.2221178
2048,0.0,0.0,0.0,0.0,0.0,0.0,28852.41985,6454.640149999999,0.0
2049,0.0,0.0,0.0,0.0,0.0,0.0,26969.601116000005,10059.058884,0.0
2050,0.0,0.0,0.0,0.0,0.0,0.0,28366.798236000002,10120.951764,0.0
2051,0.0,0.0,0.0,0.0,0.0,0.0,29699.468236,10120.951764,0.0
2052,0.0,0.0,0.0,0.0,0.0,0.0,30676.138236,10120.951764,0.0
2053,0.0,0.0,0.0,0.0,0.0,738.0,26919.148100000002,9627.05744,4605.5144599999985
2054,0.0,0.0,0.0,1076.363565499998,0.0,738.0,24450.158064,9221.713368,7484.0750025
2055,0.0,0.0,0.0,675.5842175000016,0.0,738.0,25230.72816,9893.90262,7484.0750025
2056,0.0,0.0,6931.989407500003,5139.0,0.0,738.0,15488.41916,9174.12643,7484.0750025
2057,0.0,0.0,0.0,1181.1749535,0.0,738.0,26374.764172,9588.835872,7484.0750025
2058,0.0,0.0,0.0,3947.6792894999944,0.0,738.0,25929.210968000003,6913.814740000001,7484.0750025
2059,0.0,0.0,352.2514558999974,5139.0,0.0,738.0,29757.827276,678.4762656,7484.0750025
2060,0.0,0.0,105.47331349999695,5139.0,0.0,738.0,30500.761684,0.0,7484.0750025
2061,0.0,0.0,0.0,5109.604497500002,0.0,738.0,29393.6205,0.0,7484.0750025
2062,0.0,0.0,0.0,1539.6977335000029,0.0,738.0,30910.457264,0.0,7484.0750025
2063,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6765.682735999999
2064,0.0,0.0,0.0,0.0,0.0,738.0,30003.644624,0.0,5502.135375999998
2065,0.0,0.0,0.0,0.0,0.0,738.0,29902.59132,0.0,3817.1586800000005
2066,0.0,0.0,0.0,3588.4136535000052,0.0,738.0,21300.021343999997,0.0,7484.0750025
2067,0.0,0.0,1659.8414255000007,5139.0,0.0,738.0,16958.433571999998,0.0,7484.0750025
2068,0.0,0.0,4355.872787099999,5139.0,0.0,738.0,13721.9422104,0.0,7484.0750025
2069,0.0,0.0,2078.8300254999995,5139.0,0.0,738.0,15839.734972,0.0,7484.0750025
2070,0.0,0.0,4189.1179727,5139.0,0.0,738.0,14027.947024800002,0.0,7484.0750025
2071,0.0,0.0,7123.680510299999,5139.0,0.0,738.0,11208.9450904,300.7993968,7484.0750025
2072,0.0,0.0,2834.377447499999,5139.0,0.0,738.0,11713.589288,4871.268262,7484.0750025
2073,0.0,0.0,9162.364836699997,5139.0,0.0,738.0,7126.6879528,4485.8222080000005,7484.0750025
2074,0.0,0.0,10742.258726300002,5139.0,0.0,738.0,4962.0728392,5866.033432,7484.0750025
2075,0.0,0.0,11449.218613899997,5139.0,0.0,738.0,2452.1428796,8063.0135040000005,7484.0750025
2076,0.0,0.0,11437.099373500008,5139.0,0.0,738.0,1334.807462,9300.138162,7484.0750025
2077,0.0,0.0,12417.864089499992,5139.0,0.0,738.0,1758.357124,7769.293784,7484.0750025
2078,0.0,0.0,10874.436520100004,5139.0,0.0,738.0,987.3367133999999,10120.951764,7484.0750025
2079,0.0,0.0,12004.033233499998,5139.0,0.0,738.0,0.0,10120.951764,7484.0750025
2080,0.0,0.0,9067.483356699997,5139.0,0.0,738.0,3461.9498768,10120.951764,7484.0750025
2081,0.0,0.0,0.0,0.0,0.0,0.0,30798.439538,5840.380462,0.0
2082,0.0,0.0,8867.015467899999,5139.0,0.0,738.0,8215.6632496,6519.92628,7484.0750025
2083,0.0,0.0,23097.385624588,5139.0,0.0,738.0,71.699838112,598.1295348,7484.0750025
2084,0.0,0.0,24542.24099266,5139.0,0.0,738.0,153.72400484,0.0,7484.0750025
2085,0.0,0.0,23813.8249975,5139.0,0.0,738.0,0.0,0.0,7484.0750025
2086,0.0,0.0,21966.414997499996,5139.0,0.0,738.0,0.0,0.0,7484.0750025
2087,0.0,0.0,11029.892258699998,5139.0,0.0,738.0,8789.9927388,0.0,7484.0750025
2088,0.0,0.0,0.0,0.0,0.0,577.2027359999993,30910.457264,0.0,0.0
2089,0.0,0.0,0.0,0.0,0.0,0.0,30672.89,0.0,0.0
2090,0.0,0.0,0.0,0.0,0.0,738.0,24509.13052,0.0,5176.9194800000005
2091,0.0,0.0,0.0,0.0,0.0,113.60818800000197,30430.231811999998,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0,738.0,29424.440276,0.0,1197.6197240000001
2093,0.0,0.0,0.0,0.0,0.0,738.0,28357.89822,0.0,4257.901780000004
2094,0.0,0.0,1829.2227335000007,5139.0,0.0,738.0,21464.492264,0.0,7484.0750025
2095,0.0,0.0,0.0,4384.3149335000035,0.0,738.0,26080.050064,0.0,7484.0750025
2096,0.0,0.0,0.0,2407.864473100002,0.0,738.0,27085.693428,1189.0870964,7484.0750025
2097,0.0,0.0,0.0,0.0,0.0,738.0,26537.308856,4636.835406,6875.235737999998
2098,0.0,0.0,610.5473134999993,5139.0,0.0,738.0,14426.02592,10120.951764,7484.0750025
2099,0.0,0.0,2410.6249099000015,5139.0,0.0,738.0,12591.108323600001,10120.951764,7484.0750025
2100,0.0,0.0,5654.837913099998,5139.0,0.0,738.0,9305.3053204,10120.951764,7484.0750025
2101,0.0,0.0,10472.9996767,5139.0,0.0,738.0,4703.7794088,10070.405912,7484.0750025
2102,0.0,0.0,10201.003871100003,5139.0,0.0,738.0,9287.3765084,6049.024618,7484.0750025
2103,0.0,0.0,13061.6495019,5139.0,0.0,738.0,7634.6067516,5183.908744,7484.0750025
2104,0.0,0.0,16502.7975715,5139.0,0.0,738.0,5308.558244,4546.059182,7484.0750025
2105,0.0,0.0,20603.851100100008,5139.0,0.0,738.0,4910.1830048,1131.8008926,7484.0750025
2106,0.0,0.0,19991.742555900004,5139.0,0.0,738.0,4569.5059424,1786.0764992,7484.0750025
2107,0.0,0.0,20987.8698725,5139.0,0.0,738.0,4569.5059424,734.5191826,7484.0750025
2108,0.0,0.0,26204.7768381,5139.0,0.0,738.0,821.4581594,0.0,7484.0750025
2109,0.0,0.0,24766.959608699995,5139.0,0.0,738.0,1142.4653888,0.0,7484.0750025
2110,0.0,0.0,22320.601459979996,5139.0,0.0,738.0,1326.53353752,0.0,7484.0750025
2111,0.0,0.0,17784.1248779,5139.0,0.0,738.0,3440.4501195999997,0.0,7484.0750025
2112,0.0,0.0,14003.392558699998,5139.0,0.0,738.0,5378.3324388,0.0,7484.0750025
2113,0.0,0.0,10725.9473975,5139.0,0.0,738.0,7527.1376,0.0,7484.0750025
2114,0.0,0.0,11969.623995099995,5139.0,0.0,738.0,5659.3110024,0.0,7484.0750025
2115,0.0,0.0,13250.578307899996,5139.0,0.0,738.0,4143.8966896,0.0,7484.0750025
2116,0.0,0.0,10985.5025179,5139.0,0.0,738.0,6793.582479600001,0.0,7484.0750025
2117,0.0,0.0,12536.559003499999,5139.0,0.0,738.0,6762.495994,0.0,7484.0750025
2118,0.0,0.0,12970.618891099999,5139.0,0.0,738.0,9190.5461064,0.0,7484.0750025
2119,0.0,0.0,14204.016886439997,5139.0,0.0,738.0,9568.2217172,70.15639386000001,7484.0750025
2120,0.0,0.0,10088.471575499998,5139.0,0.0,738.0,11944.1301028,2252.1733192,7484.0750025
2121,0.0,0.0,14306.439983299999,5139.0,0.0,738.0,9372.61986,1287.0651542,7484.0750025
2122,0.0,0.0,15972.9775983,5139.0,0.0,738.0,9424.539328800001,407.7980704,7484.0750025
2123,0.0,0.0,16152.552522099999,5139.0,0.0,738.0,9609.235726800001,972.6167486,7484.0750025
2124,0.0,0.0,17747.343999700002,5139.0,0.0,738.0,7346.9456308,2372.2753669999997,7484.0750025
2125,0.0,0.0,17054.770978300003,5139.0,0.0,738.0,8034.8637752,3222.610244,7484.0750025
2126,0.0,0.0,18333.3398579,5139.0,0.0,738.0,6319.8765956,4404.818544,7484.0750025
2127,0.0,0.0,13092.001396300002,5139.0,0.0,738.0,11367.1779692,5342.115632,7484.0750025
2128,0.0,0.0,9165.4893451,5139.0,0.0,738.0,13452.0469124,7972.50874,7484.0750025
2129,0.0,0.0,8949.662733500003,5139.0,0.0,738.0,15762.389188000001,6208.453076,7484.0750025
2130,0.0,0.0,10359.7815215,5139.0,0.0,738.0,17216.697368,3051.156108,7484.0750025
2131,0.0,0.0,3440.358856740002,5139.0,0.0,738.0,27000.6427,139.04344076,7484.0750025
2132,0.0,0.0,487.00189350000255,5139.0,0.0,738.0,30794.883103999997,0.0,7484.0750025
2133,0.0,0.0,0.0,4595.354961499996,0.0,738.0,30621.670036000003,0.0,7484.0750025
2134,0.0,0.0,0.0,1680.407733500002,0.0,738.0,30910.457264,0.0,7484.0750025
2135,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6306.312735999996
2136,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,3869.5327359999974
2137,0.0,0.0,0.0,0.0,0.0,738.0,30701.090228,0.0,2491.739772000001
2138,0.0,0.0,0.0,0.0,0.0,738.0,29769.829208000003,0.0,2432.920791999997
2139,0.0,0.0,0.0,0.0,0.0,738.0,29213.147004,0.0,2595.6929960000016
2140,0.0,0.0,0.0,0.0,0.0,738.0,29042.008344,0.0,3117.511655999995
2141,0.0,0.0,0.0,0.0,0.0,738.0,28993.111584000002,0.0,4456.188416000001
2142,0.0,0.0,0.0,0.0,0.0,738.0,29090.905104,0.0,7011.254896000002
2143,0.0,0.0,0.0,1413.0104490999984,0.0,738.0,28797.376372,75.55817640000001,7484.0750025
2144,0.0,0.0,0.0,1128.5539749000018,0.0,738.0,29350.057932,373.4230906,7484.0750025
2145,0.0,0.0,0.0,1442.514814099999,0.0,738.0,28869.387964,1424.5922194,7484.0750025
2146,0.0,0.0,0.0,4535.5552035,0.0,738.0,24850.222464,3111.06733,7484.0750025
2147,0.0,0.0,0.0,0.0,0.0,738.0,30038.1687,3300.492118,7104.299182000001
2148,0.0,0.0,0.0,0.0,0.0,738.0,30173.449736000002,4568.101734000001,5556.138529999999
2149,0.0,0.0,0.0,612.2201454999977,0.0,738.0,24414.448612,7531.386240000001,7484.0750025
2150,0.0,0.0,0.0,0.0,0.0,738.0,29806.27952,8307.463234,1332.9472460000015
2151,0.0,0.0,0.0,2446.1734975000036,0.0,738.0,20037.744076,8972.947424,7484.0750025
2152,0.0,0.0,0.0,406.935675499999,0.0,738.0,24297.689076,6578.860246,7484.0750025
2153,0.0,0.0,898.2688774999988,5139.0,0.0,738.0,14998.414356,10120.951764,7484.0750025
2154,0.0,0.0,0.0,0.0,0.0,738.0,23949.04036,7813.053136,6336.246503999997
2155,0.0,0.0,0.0,1372.6824203000015,0.0,738.0,28228.840408,860.2621692,7484.0750025
2156,0.0,0.0,0.0,1088.0313694999986,0.0,738.0,30100.993628,0.0,7484.0750025
2157,0.0,0.0,0.0,1817.452033499996,0.0,738.0,28313.742964,0.0,7484.0750025
2158,0.0,0.0,0.0,0.0,0.0,738.0,30842.001800000002,0.0,4715.698199999995
2159,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,2398.5127360000006
2160,0.0,0.0,0.0,0.0,0.0,738.0,29185.883356000002,0.0,2523.3166439999986
2161,0.0,0.0,0.0,0.0,0.0,738.0,29783.016516,0.0,1012.7434839999987
2162,0.0,0.0,0.0,0.0,0.0,738.0,26489.745644,0.0,3838.0943560000014
2163,0.0,0.0,0.0,0.0,0.0,738.0,27176.671036,0.0,3165.2089640000013
2164,0.0,0.0,0.0,669.830243999998,0.0,738.0,22881.164756000002,0.0,7476.075
2165,0.0,0.0,0.0,1354.2747119999995,0.0,738.0,24197.080288,0.0,7476.075
2166,0.0,0.0,3271.742696000001,5139.0,0.0,738.0,20585.832304,0.0,7476.075
2167,0.0,0.0,6514.020571800003,5139.0,0.0,738.0,18772.058852,673.7555762,7476.075
2168,0.0,0.0,3771.135523999994,5139.0,0.0,738.0,14898.842772,7362.646704000001,7476.075
2169,0.0,0.0,1689.8549215999983,5139.0,0.0,738.0,13808.1783144,10120.951764,7476.075
2170,0.0,0.0,6052.770541200003,5139.0,0.0,738.0,8941.572694800001,10120.951764,7476.075
2171,0.0,0.0,3242.203089999999,5139.0,0.0,738.0,11350.790146000001,10120.951764,7476.075
2172,0.0,0.0,1112.5654127999978,5139.0,0.0,738.0,12981.4378232,10120.951764,7476.075
2173,0.0,0.0,3283.699079199996,5139.0,0.0,738.0,10572.724156799999,10120.951764,7476.075
2174,0.0,0.0,0.0,4123.591278799998,0.0,738.0,14668.301957200001,10120.951764,7476.075
2175,0.0,0.0,0.0,4920.353409999999,0.0,738.0,13934.909826000001,10120.951764,7476.075
2176,0.0,0.0,0.0,5035.590441199997,0.0,738.0,14153.522794800001,10120.951764,7476.075
2177,0.0,0.0,0.0,0.0,0.0,738.0,25215.91096,9744.708204,1962.6408360000005
2178,0.0,0.0,0.0,5039.688198000001,0.0,738.0,17420.878384,6735.818418,7476.075
2179,0.0,0.0,8473.280733399999,5139.0,0.0,738.0,14881.358476,507.7957906,7476.075
2180,0.0,0.0,0.0,1463.7663799999982,0.0,738.0,28461.61862,0.0,7476.075
2181,0.0,0.0,0.0,1572.197971999999,0.0,738.0,27648.747027999998,0.0,7476.075
2182,0.0,0.0,0.0,0.0,0.0,738.0,29729.081908,0.0,5408.968092000003
2183,0.0,0.0,0.0,0.0,0.0,738.0,30655.601424,0.0,2655.1685759999964
2184,0.0,0.0,0.0,0.0,0.0,738.0,30291.394648,0.0,1585.9653519999993
2185,0.0,0.0,0.0,0.0,0.0,738.0,30057.579232,0.0,1023.4107680000016
2186,0.0,0.0,0.0,0.0,0.0,738.0,27214.899412,0.0,3537.880588
2187,0.0,0.0,0.0,0.0,0.0,738.0,24725.906155999997,0.0,5963.803844000002
2188,0.0,0.0,0.0,0.0,0.0,738.0,27261.869936000003,0.0,3999.2200639999974
2189,0.0,0.0,0.0,0.0,0.0,738.0,26961.673464000003,0.0,5734.006535999997
2190,0.0,0.0,0.0,4957.817028000002,0.0,738.0,22544.517972,0.0,7476.075
2191,0.0,0.0,4147.666479878,5139.0,0.0,738.0,19826.450804,26.137716122,7476.075
2192,0.0,0.0,2113.6815093999967,5139.0,0.0,738.0,20052.11676,2527.1867306,7476.075
2193,0.0,0.0,0.0,0.0,0.0,738.0,26689.333328,7744.400902,3048.715769999996
2194,0.0,0.0,0.0,0.0,0.0,738.0,27398.188176,6223.736274,3679.2955500000016
2195,0.0,0.0,0.0,0.0,0.0,738.0,25363.490272,8068.659872,3367.509856000004
2196,0.0,0.0,0.0,0.0,0.0,738.0,22309.51718,8036.899052,5950.393767999999
2197,0.0,0.0,0.0,0.0,0.0,738.0,24633.298656000003,8198.987818,3248.2335259999945
2198,0.0,0.0,0.0,0.0,0.0,738.0,24991.134036,10120.951764,859.3442000000014
2199,0.0,0.0,0.0,0.0,0.0,0.0,26710.398236,10120.951764,0.0
2200,0.0,0.0,0.0,0.0,0.0,0.0,26930.458236000006,10120.951764,0.0
2201,0.0,0.0,0.0,0.0,0.0,0.0,28132.452266,9074.337734,0.0
2202,0.0,0.0,0.0,0.0,0.0,0.0,30728.581791999997,6141.728208,0.0
2203,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,477.294545,4571.568190999999
2204,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,5732.082736
2205,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,5167.572735999998
2206,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,4014.062735999996
2207,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,2401.0727359999983
2208,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,858.902736
2209,0.0,0.0,0.0,0.0,0.0,531.9127359999984,30910.457264,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0,0.0,30807.29,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0,4.942307999997865,30547.287692,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0,0.0,30521.03,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0,738.0,28078.445828,0.0,2127.7941720000017
2214,0.0,0.0,0.0,0.0,0.0,738.0,28797.672716,0.0,2446.6272839999983
2215,0.0,0.0,0.0,0.0,0.0,738.0,30420.452459999997,0.0,1794.4375400000026
2216,0.0,0.0,0.0,0.0,0.0,738.0,29552.609055999998,335.12279920000003,3641.2581448
2217,0.0,0.0,0.0,0.0,0.0,738.0,28820.935719999998,88.4606702,5918.993609800002
2218,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,1551.8065192,3174.4662168000027
2219,0.0,0.0,0.0,0.0,0.0,738.0,27801.364188,1183.660611,6794.315200999997
2220,0.0,0.0,0.0,0.0,0.0,738.0,26636.435924,5428.087014,3458.977061999999
2221,0.0,0.0,0.0,4177.725680200004,0.0,738.0,21149.478592,2280.3807278,7476.075
2222,0.0,0.0,0.0,3397.7256499999958,0.0,738.0,20043.078268,4007.211082,7476.075
2223,0.0,0.0,0.0,1970.4041579999985,0.0,738.0,21392.628844000003,4027.4619979999998,7476.075
2224,0.0,0.0,0.0,0.0,0.0,738.0,28570.821384,5028.090704,1281.5279120000032
2225,0.0,0.0,0.0,0.0,0.0,738.0,25698.655336,8352.14555,787.3691139999992
2226,0.0,0.0,0.0,0.0,0.0,738.0,26548.718100000002,5692.4076159999995,2471.7042840000004
2227,0.0,0.0,0.0,4455.829405000001,0.0,738.0,22564.965708,461.739887,7476.075
2228,0.0,0.0,0.0,0.0,0.0,738.0,29974.751084,0.0,5828.908916000004
2229,0.0,0.0,0.0,0.0,0.0,738.0,28293.887916000003,0.0,7038.702083999993
2230,0.0,0.0,0.0,0.0,0.0,738.0,27271.0566,0.0,7015.303400000001
2231,0.0,0.0,0.0,1418.718812,0.0,738.0,23874.806188,0.0,7476.075
2232,0.0,0.0,1719.5099999999993,5139.0,0.0,738.0,16854.565000000002,0.0,7476.075
2233,0.0,0.0,8391.8066392,5139.0,0.0,738.0,9054.9983608,0.0,7476.075
2234,0.0,0.0,10656.7365508,5139.0,0.0,738.0,6009.2784492,0.0,7476.075
2235,0.0,0.0,12520.260594,5139.0,0.0,738.0,3713.264406,0.0,7476.075
2236,0.0,0.0,4499.936187199997,5139.0,0.0,738.0,11572.5888128,0.0,7476.075
2237,0.0,0.0,0.0,0.0,0.0,738.0,26342.907192,0.0,2602.6428080000005
2238,0.0,0.0,0.0,0.0,0.0,0.0,30443.66,0.0,0.0
2239,0.0,0.0,0.0,0.0,0.0,0.0,30638.9612714,718.2587285999999,0.0
2240,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,88.59477144,762.4479645599995
2241,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,1662.4481859999999,693.3145500000007
2242,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,1173.426569,2025.3161669999963
2243,0.0,0.0,0.0,0.0,0.0,247.16563799999767,30910.457264,4145.547098,0.0
2244,0.0,0.0,0.0,0.0,0.0,738.0,28217.431163999998,4554.881632,2088.8972040000017
2245,0.0,0.0,0.0,515.2210580000001,0.0,738.0,21252.606304,5692.597638,7476.075
2246,0.0,0.0,0.0,4789.730521800005,0.0,738.0,20974.487459999997,1685.6770182,7476.075
2247,0.0,0.0,0.0,2065.871376,0.0,738.0,20394.986768,5093.566856,7476.075
2248,0.0,0.0,11225.6698932,5139.0,0.0,738.0,8859.9743744,2602.4707323999996,7476.075
2249,0.0,0.0,5922.755039999996,5139.0,0.0,738.0,9200.74034,7844.37962,7476.075
2250,0.0,0.0,9055.2461152,5139.0,0.0,738.0,9242.6581988,4818.170686,7476.075
2251,0.0,0.0,18937.007767140003,5139.0,0.0,738.0,4238.904576,253.81265685999998,7476.075
2252,0.0,0.0,17121.7805204,5139.0,0.0,738.0,7682.6144796,0.0,7476.075
2253,0.0,0.0,12463.576586399995,5139.0,0.0,738.0,11910.628413600001,0.0,7476.075
2254,0.0,0.0,9551.1862884,5139.0,0.0,738.0,13106.5987116,0.0,7476.075
2255,0.0,0.0,7140.3288488,5139.0,0.0,738.0,13185.0261512,0.0,7476.075
2256,0.0,0.0,3422.2673280000017,5139.0,0.0,738.0,15058.127671999999,0.0,7476.075
2257,0.0,0.0,2240.4265799999985,5139.0,0.0,738.0,15074.27842,0.0,7476.075
2258,0.0,0.0,1737.0578280000018,5139.0,0.0,738.0,14928.477171999999,0.0,7476.075
2259,0.0,0.0,1924.3144268000005,5139.0,0.0,738.0,14620.5905732,0.0,7476.075
2260,0.0,0.0,0.0,944.1189160000004,0.0,738.0,21269.646084,0.0,7476.075
2261,0.0,0.0,0.0,1378.835884000001,0.0,738.0,22307.739116,0.0,7476.075
2262,0.0,0.0,1596.7704920000006,5139.0,0.0,738.0,19660.794508,0.0,7476.075
2263,0.0,0.0,0.0,3505.561500999999,0.0,738.0,23757.305792,615.657707,7476.075
2264,0.0,0.0,4812.700427140004,5139.0,0.0,738.0,18722.865748,159.01882486,7476.075
2265,0.0,0.0,11273.869461799997,5139.0,0.0,738.0,12623.3060992,1013.129439,7476.075
2266,0.0,0.0,4321.316308000001,5139.0,0.0,738.0,18183.964184,3333.4745080000002,7476.075
2267,0.0,0.0,12517.145047200003,5139.0,0.0,738.0,10159.4724488,3963.9675039999997,7476.075
2268,0.0,0.0,14073.571800400001,5139.0,0.0,738.0,8121.3517716,5071.361428,7476.075
2269,0.0,0.0,14931.062178400003,5139.0,0.0,738.0,5764.4538536,7147.758967999999,7476.075
2270,0.0,0.0,10807.458416000005,5139.0,0.0,738.0,7904.235339999999,9968.391244,7476.075
2271,0.0,0.0,19366.125793999996,5139.0,0.0,738.0,0.0,10074.179206,7476.075
2272,0.0,0.0,20601.972285311993,5139.0,0.0,738.0,28.153272687999998,9780.079442,7476.075
2273,0.0,0.0,20113.4041272,5139.0,0.0,738.0,2215.0084108,8202.082462,7476.075
2274,0.0,0.0,5673.169112000003,5139.0,0.0,738.0,19280.733328,5031.78256,7476.075
2275,0.0,0.0,5283.705904260001,5139.0,0.0,738.0,24057.057748,41.13134774,7476.075
2276,0.0,0.0,12840.104611999996,5139.0,0.0,738.0,17184.840388,0.0,7476.075
2277,0.0,0.0,10141.485044000001,5139.0,0.0,738.0,18673.079955999998,0.0,7476.075
2278,0.0,0.0,954.3656640000017,5139.0,0.0,738.0,25254.139336,0.0,7476.075
2279,0.0,0.0,0.0,2851.040423999996,0.0,738.0,25723.844576000003,0.0,7476.075
2280,0.0,0.0,0.0,416.7331600000007,0.0,738.0,25888.611839999998,0.0,7476.075
2281,0.0,0.0,0.0,609.9579639999984,0.0,738.0,24287.317036,0.0,7476.075
2282,0.0,0.0,0.0,1826.3465160000023,0.0,738.0,22262.398483999998,0.0,7476.075
2283,0.0,0.0,0.0,0.0,0.0,738.0,27039.463764,0.0,4124.5162359999995
2284,0.0,0.0,0.0,2004.24226,0.0,738.0,22047.25274,0.0,7476.075
2285,0.0,0.0,1798.3491079999994,5139.0,0.0,738.0,18597.215892,0.0,7476.075
2286,0.0,0.0,0.0,1648.4322879999972,0.0,738.0,26588.872712,0.0,7476.075
2287,0.0,0.0,0.0,0.0,0.0,738.0,30910.457264,0.0,6313.812735999996
