time period,Coal,NG,NG-CC,Nuclear,Biomass,Hydro,Wind,Solar,Geothermal
290,0.0,0.0,10088.729251999997,5139.0,0.0,738.0,29891.330248,0.0,5000.0
291,0.0,0.0,9993.524583999995,5139.0,0.0,738.0,30479.424916,0.0,5000.0
292,0.0,0.0,12227.092043999997,5139.0,0.0,738.0,29304.420956,0.0,5000.0
293,0.0,0.0,15646.058979999998,5139.0,0.0,738.0,27861.52202,0.0,5000.0
294,0.0,0.0,19554.541884,5139.0,0.0,738.0,27438.194616,0.0,5000.0
295,0.0,0.0,21748.72853199999,5139.0,0.0,738.0,29800.204468,0.0,5000.0
296,0.0,0.0,23152.274107999998,5139.0,0.0,738.0,30802.884392,0.0,5000.0
297,0.0,0.0,14618.577055999995,5139.0,0.0,738.0,30662.71368,7134.891764,5000.0
298,0.0,0.0,9097.308515999997,5139.0,0.0,738.0,30910.457264,8770.05822,5000.0
299,0.0,0.0,11102.50519399999,5139.0,0.0,738.0,25057.218748000003,8835.290058,5000.0
300,0.0,0.0,5536.693105999988,5139.0,0.0,738.0,28029.252724,8263.106670000001,5000.0
301,0.0,0.0,2403.3579360000003,5139.0,0.0,738.0,28743.738107999998,7899.105956,5000.0
302,0.0,0.0,984.9730739999959,5139.0,0.0,738.0,27639.412192,8090.295233999999,5000.0
303,0.0,0.0,0.0,3854.25,0.0,738.0,29630.695700000004,8548.95405,3287.9462499999936
304,0.0,0.0,1557.0662879999982,5139.0,0.0,738.0,24270.129084,8551.478628,5000.0
305,0.0,0.0,0.0,4981.416669999999,0.0,738.0,27741.947216,6937.404613999999,5000.0
306,0.0,0.0,11606.825341199998,5139.0,0.0,738.0,23260.929591999997,1214.1265668,5000.0
307,0.0,0.0,19244.129107999997,5139.0,0.0,738.0,20208.586392,0.0,5000.0
308,0.0,0.0,18371.127944,5139.0,0.0,738.0,21866.186556,0.0,5000.0
309,0.0,0.0,25851.694607199992,5139.0,0.0,738.0,14593.8158928,0.0,5000.0
310,0.0,0.0,29957.294105999994,5139.0,0.0,738.0,9570.355393999998,0.0,5000.0
311,0.0,0.0,31549.268385599993,5139.0,0.0,738.0,6143.9816144,0.0,5000.0
312,0.0,0.0,33839.928189599996,5139.0,0.0,738.0,2190.4563104,0.0,5000.0
313,0.0,0.0,35095.952,5139.0,0.0,738.0,0.0,0.0,5000.0
314,0.0,0.0,34842.538,5139.0,0.0,738.0,0.0,0.0,5000.0
315,0.0,0.0,34360.856767239995,5139.0,0.0,738.0,676.15773276,0.0,5000.0
316,0.0,0.0,33057.048027599994,5139.0,0.0,738.0,2651.0489724,0.0,5000.0
317,0.0,0.0,34811.4004816,5139.0,0.0,738.0,2381.4500184,0.0,5000.0
318,0.0,0.0,30438.144981599995,5139.0,0.0,738.0,9790.050018400001,0.0,5000.0
319,0.0,0.0,29921.125687199994,5139.0,0.0,738.0,14647.157812800002,0.0,5000.0
320,0.0,0.0,32333.29030719999,5139.0,0.0,738.0,14560.477192800001,0.0,5000.0
321,0.0,0.0,25002.959528399988,5139.0,0.0,738.0,13687.8033816,7042.07959,5000.0
322,0.0,0.0,28124.832940400003,5139.0,0.0,738.0,6279.2033816,8746.251178,5000.0
323,0.0,0.0,25960.320127999992,5139.0,0.0,738.0,5683.211146000001,8862.653226,5000.0
324,0.0,0.0,24662.237184399994,5139.0,0.0,738.0,5345.275265599999,8324.999549999999,5000.0
325,0.0,0.0,19919.082092399996,5139.0,0.0,738.0,8781.5321176,7956.89979,5000.0
326,0.0,0.0,15644.975190399997,5139.0,0.0,738.0,11583.1682936,8153.192516,5000.0
327,0.0,0.0,19729.421391199998,5139.0,0.0,738.0,5993.2462388,8689.29887,5000.0
328,0.0,0.0,23528.277805599995,5139.0,0.0,738.0,1596.2125044,8700.70019,5000.0
329,0.0,0.0,24951.8958,5139.0,0.0,738.0,1591.73771,7412.62249,5000.0
330,0.0,0.0,24748.513366000006,5139.0,0.0,738.0,8683.9460384,1760.3800956000002,5000.0
331,0.0,0.0,21771.881461599998,5139.0,0.0,738.0,16092.5460384,0.0,5000.0
332,0.0,0.0,14871.85746159999,5139.0,0.0,738.0,23501.146038400002,0.0,5000.0
333,0.0,0.0,7253.589461599993,5139.0,0.0,738.0,30909.7460384,0.0,5000.0
334,0.0,0.0,6433.698735999995,5139.0,0.0,738.0,30910.457264,0.0,5000.0
335,0.0,0.0,4815.752235999997,5139.0,0.0,738.0,30910.457264,0.0,5000.0
336,0.0,0.0,5886.848667999999,5139.0,0.0,738.0,28435.095832,0.0,5000.0
337,0.0,0.0,2642.8617359999953,5139.0,0.0,738.0,30910.457264,0.0,5000.0
338,0.0,0.0,2579.0597359999992,5139.0,0.0,738.0,30910.457264,0.0,5000.0
339,0.0,0.0,7430.467639999995,5139.0,0.0,738.0,26375.35686,0.0,5000.0
340,0.0,0.0,12910.993215999995,5139.0,0.0,738.0,21840.108284,0.0,5000.0
341,0.0,0.0,16542.561299999998,5139.0,0.0,738.0,19999.5157,0.0,5000.0
342,0.0,0.0,18472.53884799999,5139.0,0.0,738.0,21368.773152,0.0,5000.0
343,0.0,0.0,23232.555007999996,5139.0,0.0,738.0,21105.026992000003,0.0,5000.0
344,0.0,0.0,27838.057767199993,5139.0,0.0,738.0,19219.745732800002,0.0,5000.0
345,0.0,0.0,27500.373381199985,5139.0,0.0,738.0,11811.1457328,7293.885886,5000.0
346,0.0,0.0,31289.455627999996,5139.0,0.0,738.0,4715.870244,8924.736128,5000.0
347,0.0,0.0,29112.2630144,5139.0,0.0,738.0,5264.5956116,9002.129374,5000.0
348,0.0,0.0,28526.58353959999,5139.0,0.0,738.0,4937.4170184,8382.060442,5000.0
349,0.0,0.0,27265.560430399993,5139.0,0.0,738.0,5048.7090076,7987.629061999999,5000.0
350,0.0,0.0,24813.846487199997,5139.0,0.0,738.0,5927.9764728,8143.528539999999,5000.0
351,0.0,0.0,18443.581596399992,5139.0,0.0,738.0,10650.499639599999,8614.348764,5000.0
352,0.0,0.0,24700.027386400005,5139.0,0.0,738.0,3770.5773356,8620.022278,5000.0
353,0.0,0.0,26544.820311599993,5139.0,0.0,738.0,3654.3956703999997,7037.139018,5000.0
354,0.0,0.0,36546.78732635999,5139.0,0.0,738.0,646.6922488399999,1567.6489248,5000.0
355,0.0,0.0,41348.433,5139.0,0.0,738.0,0.0,0.0,5000.0
356,0.0,0.0,41817.805499999995,5139.0,0.0,738.0,0.0,0.0,5000.0
357,0.0,0.0,41953.678,5139.0,0.0,738.0,0.0,0.0,5000.0
358,0.0,0.0,40288.34617211999,5139.0,0.0,738.0,1193.0498278799998,0.0,5000.0
359,0.0,0.0,32655.72778919999,5139.0,0.0,738.0,7719.5982108,0.0,5000.0
360,0.0,0.0,26932.808181599998,5139.0,0.0,738.0,12145.984818399998,0.0,5000.0
361,0.0,0.0,18884.990307999997,5139.0,0.0,738.0,19175.086692,0.0,5000.0
362,0.0,0.0,14249.674355999996,5139.0,0.0,738.0,23267.004644,0.0,5000.0
363,0.0,0.0,10665.406847999991,5139.0,0.0,738.0,26777.051152,0.0,5000.0
364,0.0,0.0,9678.039919999996,5139.0,0.0,738.0,28247.51008,0.0,5000.0
365,0.0,0.0,10771.71291999999,5139.0,0.0,738.0,28247.51008,0.0,5000.0
366,0.0,0.0,14354.945287999988,5139.0,0.0,738.0,26422.179212000003,0.0,5000.0
367,0.0,0.0,17053.32022,5139.0,0.0,738.0,26224.96228,0.0,5000.0
368,0.0,0.0,18894.535787999994,5139.0,0.0,738.0,26422.179212000003,0.0,5000.0
369,0.0,0.0,20321.43866979999,5139.0,0.0,738.0,24033.350228000003,1305.7416022,5000.0
370,0.0,0.0,19225.415812799998,5139.0,0.0,738.0,22909.61378,1682.8674072,5000.0
371,0.0,0.0,19916.766507999993,5139.0,0.0,738.0,17982.89478,3292.049712,5000.0
372,0.0,0.0,15053.169797400002,5139.0,0.0,738.0,20950.631768,2451.8294346,5000.0
373,0.0,0.0,19166.4489768,5139.0,0.0,738.0,14356.192456399998,2639.2915668,5000.0
374,0.0,0.0,22376.201638,5139.0,0.0,738.0,6965.417548,4710.075314,5000.0
375,0.0,0.0,26644.309383600004,5139.0,0.0,738.0,2609.4867264,3181.91839,5000.0
376,0.0,0.0,28066.316340880003,5139.0,0.0,738.0,1045.25122132,2575.8649378,5000.0
377,0.0,0.0,26130.204216,5139.0,0.0,738.0,0.0,5712.984284,5000.0
378,0.0,0.0,33414.17351804,5139.0,0.0,738.0,0.0,164.07748196,5000.0
379,0.0,0.0,36113.4145,5139.0,0.0,738.0,0.0,0.0,5000.0
380,0.0,0.0,29991.914508399997,5139.0,0.0,738.0,6844.8499916,0.0,5000.0
381,0.0,0.0,24431.170465199997,5139.0,0.0,738.0,12567.3415348,0.0,5000.0
382,0.0,0.0,28051.335380799996,5139.0,0.0,738.0,8683.4126192,0.0,5000.0
383,0.0,0.0,26663.079492799996,5139.0,0.0,738.0,9384.1180072,0.0,5000.0
384,0.0,0.0,23357.80989759999,5139.0,0.0,738.0,11852.900602400001,0.0,5000.0
385,0.0,0.0,15072.898397599994,5139.0,0.0,738.0,19261.500602400003,0.0,5000.0
386,0.0,0.0,7362.055397600001,5139.0,0.0,738.0,26670.1006024,0.0,5000.0
387,0.0,0.0,3211.5661359999976,5139.0,0.0,738.0,30695.607864,0.0,5000.0
388,0.0,0.0,4720.9944760000035,5139.0,0.0,738.0,29514.677024,0.0,5000.0
389,0.0,0.0,4023.919736,5139.0,0.0,738.0,30910.457264,0.0,5000.0
390,0.0,0.0,5156.68418,5139.0,0.0,738.0,30828.66632,0.0,5000.0
391,0.0,0.0,7020.8991519999945,5139.0,0.0,738.0,30639.598847999998,0.0,5000.0
392,0.0,0.0,10073.935795999998,5139.0,0.0,738.0,29339.093203999997,0.0,5000.0
393,0.0,0.0,10605.050033799991,5139.0,0.0,738.0,28937.398912000004,422.4650542,5000.0
394,0.0,0.0,16004.989431799993,5139.0,0.0,738.0,21528.798912000002,1141.4811562,5000.0
395,0.0,0.0,18744.628652999996,5139.0,0.0,738.0,16086.145008,1885.8733390000002,5000.0
396,0.0,0.0,21845.1456492,5139.0,0.0,738.0,11344.1075888,1559.456262,5000.0
397,0.0,0.0,19664.815774599996,5139.0,0.0,738.0,11365.0442924,2155.677433,5000.0
398,0.0,0.0,20801.609243999992,5139.0,0.0,738.0,8219.693528,2751.735728,5000.0
399,0.0,0.0,22188.04495899999,5139.0,0.0,738.0,6042.1429988,2544.6850421999998,5000.0
400,0.0,0.0,27158.851784399994,5139.0,0.0,738.0,1671.1134504000001,1466.3237652,5000.0
401,0.0,0.0,26376.600452999992,5139.0,0.0,738.0,3370.3054948,717.3520522,5000.0
402,0.0,0.0,30275.1204954,5139.0,0.0,738.0,957.4504209999999,801.5290836,5000.0
403,0.0,0.0,34794.4795,5139.0,0.0,738.0,0.0,0.0,5000.0
404,0.0,0.0,35474.3825,5139.0,0.0,738.0,0.0,0.0,5000.0
405,0.0,0.0,35530.4795,5139.0,0.0,738.0,0.0,0.0,5000.0
406,0.0,0.0,35325.952,5139.0,0.0,738.0,0.0,0.0,5000.0
407,0.0,0.0,34110.795592571994,5139.0,0.0,738.0,123.323407428,0.0,5000.0
408,0.0,0.0,29797.681041599993,5139.0,0.0,738.0,3495.7034584000003,0.0,5000.0
409,0.0,0.0,27043.617687599995,5139.0,0.0,738.0,5776.7373124,0.0,5000.0
410,0.0,0.0,23052.230868,5139.0,0.0,738.0,9824.692632,0.0,5000.0
411,0.0,0.0,20859.465293599995,5139.0,0.0,738.0,12383.6527064,0.0,5000.0
412,0.0,0.0,21550.246469599995,5139.0,0.0,738.0,12452.8490304,0.0,5000.0
413,0.0,0.0,21670.243970799995,5139.0,0.0,738.0,13864.6170292,0.0,5000.0
414,0.0,0.0,22286.322023999994,5139.0,0.0,738.0,15788.911976,0.0,5000.0
415,0.0,0.0,17721.499524,5139.0,0.0,738.0,23197.511976,0.0,5000.0
416,0.0,0.0,18677.945624,5139.0,0.0,738.0,24042.092376,0.0,5000.0
417,0.0,0.0,22195.87918084,5139.0,0.0,738.0,20435.1265628,102.90125636,5000.0
418,0.0,0.0,27946.42909479999,5139.0,0.0,738.0,13026.5265628,458.8868424,5000.0
419,0.0,0.0,28331.261978399998,5139.0,0.0,738.0,10026.7103368,1576.0641848,5000.0
420,0.0,0.0,23695.792729999994,5139.0,0.0,738.0,12759.2242748,1894.0089952,5000.0
421,0.0,0.0,17640.948588799994,5139.0,0.0,738.0,16489.469192,2581.9972192,5000.0
422,0.0,0.0,15569.607426999999,5139.0,0.0,738.0,17386.798824,2139.281249,5000.0
423,0.0,0.0,14012.382568,5139.0,0.0,738.0,16829.37576,3088.7261719999997,5000.0
424,0.0,0.0,21374.3377626,5139.0,0.0,738.0,11545.3696164,510.032621,5000.0
425,0.0,0.0,23250.202282519997,5139.0,0.0,738.0,10128.3266944,136.29952308,5000.0
426,0.0,0.0,25546.4533314,5139.0,0.0,738.0,8451.7456972,481.59447140000003,5000.0
427,0.0,0.0,24700.978821599994,5139.0,0.0,738.0,11776.2956784,0.0,5000.0
428,0.0,0.0,22550.205417999998,5139.0,0.0,738.0,13867.936082,0.0,5000.0
429,0.0,0.0,23492.0606844,5139.0,0.0,738.0,11914.8513156,0.0,5000.0
430,0.0,0.0,22399.142762799995,5139.0,0.0,738.0,11314.4287372,0.0,5000.0
431,0.0,0.0,18388.563062799996,5139.0,0.0,738.0,12922.0949372,0.0,5000.0
432,0.0,0.0,19132.035325200002,5139.0,0.0,738.0,9806.8971748,0.0,5000.0
433,0.0,0.0,21304.364195600003,5139.0,0.0,738.0,5804.2973044,0.0,5000.0
434,0.0,0.0,12863.167695599994,5139.0,0.0,738.0,13212.897304400001,0.0,5000.0
435,0.0,0.0,4959.3201955999975,5139.0,0.0,738.0,20621.4973044,0.0,5000.0
436,0.0,0.0,0.0,4762.369143999997,0.0,738.0,25926.099356,0.0,5000.0
437,0.0,0.0,4459.205975999994,5139.0,0.0,738.0,22050.512524,0.0,5000.0
438,0.0,0.0,14167.771476000002,5139.0,0.0,738.0,14641.912524000001,0.0,5000.0
439,0.0,0.0,22211.310342799996,5139.0,0.0,738.0,10182.3946572,0.0,5000.0
440,0.0,0.0,30584.131115199998,5139.0,0.0,738.0,4045.5993848,0.0,5000.0
441,0.0,0.0,30001.288164899997,5139.0,0.0,738.0,4960.42813,270.7637051,5000.0
442,0.0,0.0,32565.616852399995,5139.0,0.0,738.0,2629.7270216,784.003626,5000.0
443,0.0,0.0,34581.17639212199,5139.0,0.0,738.0,12.896372278000001,2163.2267355999998,5000.0
444,0.0,0.0,28647.826217999995,5139.0,0.0,738.0,0.0,8505.303282,5000.0
445,0.0,0.0,28981.59642799999,5139.0,0.0,738.0,0.0,8250.538072,5000.0
446,0.0,0.0,28743.628611999993,5139.0,0.0,738.0,0.0,8525.961388000002,5000.0
447,0.0,0.0,28042.185445999996,5139.0,0.0,738.0,0.0,9072.166054000001,5000.0
448,0.0,0.0,27900.66005,5139.0,0.0,738.0,0.0,9238.462449999999,5000.0
449,0.0,0.0,29607.075178,5139.0,0.0,738.0,0.0,7758.516822,5000.0
450,0.0,0.0,36300.18490579999,5139.0,0.0,738.0,0.0,2118.8185942,5000.0
451,0.0,0.0,39599.5475,5139.0,0.0,738.0,0.0,0.0,5000.0
452,0.0,0.0,38413.25368375999,5139.0,0.0,738.0,433.02081624,0.0,5000.0
453,0.0,0.0,35291.816857599995,5139.0,0.0,738.0,2306.1786424,0.0,5000.0
454,0.0,0.0,27745.0139548,5139.0,0.0,738.0,8178.9610452,0.0,5000.0
455,0.0,0.0,19506.111035199996,5139.0,0.0,738.0,13938.3029648,0.0,5000.0
456,0.0,0.0,14041.654399999996,5139.0,0.0,738.0,17121.2746,0.0,5000.0
457,0.0,0.0,9617.477091999994,5139.0,0.0,738.0,19931.208408,0.0,5000.0
458,0.0,0.0,5419.178927999994,5139.0,0.0,738.0,23366.872572,0.0,5000.0
459,0.0,0.0,0.0,3958.463208000001,0.0,738.0,29610.099792,0.0,5000.0
460,0.0,0.0,0.0,3412.6244159999915,0.0,738.0,30382.224084,0.0,5000.0
461,0.0,0.0,0.0,4262.264043999996,0.0,738.0,30526.839956000003,0.0,5000.0
462,0.0,0.0,2912.9095119999984,5139.0,0.0,738.0,29194.180988,0.0,5000.0
463,0.0,0.0,9628.134915999999,5139.0,0.0,738.0,26196.365084,0.0,5000.0
464,0.0,0.0,10947.813652000004,5139.0,0.0,738.0,27139.035347999998,0.0,5000.0
465,0.0,0.0,11830.591279119999,5139.0,0.0,738.0,26912.48036,150.93936088,5000.0
466,0.0,0.0,11208.414559439996,5139.0,0.0,738.0,27992.209724,160.55121656,5000.0
467,0.0,0.0,5328.086551999993,5139.0,0.0,738.0,28503.403124,5692.353324,5000.0
468,0.0,0.0,4523.4574639999955,5139.0,0.0,738.0,29047.194364,5945.842672,5000.0
469,0.0,0.0,3658.319685999999,5139.0,0.0,738.0,27858.706752,7804.393562,5000.0
470,0.0,0.0,7097.922902000006,5139.0,0.0,738.0,23582.611004,7979.268094,5000.0
471,0.0,0.0,7738.427656,5139.0,0.0,738.0,22211.575488000002,8317.154356,5000.0
472,0.0,0.0,13446.918160000001,5139.0,0.0,738.0,16680.314727999998,8148.469112,5000.0
473,0.0,0.0,20189.644874399994,5139.0,0.0,738.0,12292.5417436,6390.629881999999,5000.0
474,0.0,0.0,28293.045288799993,5139.0,0.0,738.0,10569.3458352,1269.238376,5000.0
475,0.0,0.0,27971.218545599993,5139.0,0.0,738.0,13325.878454400001,0.0,5000.0
476,0.0,0.0,27644.001134799997,5139.0,0.0,738.0,13059.0058652,0.0,5000.0
477,0.0,0.0,28475.10421759999,5139.0,0.0,738.0,11121.6717824,0.0,5000.0
478,0.0,0.0,19183.908217599994,5139.0,0.0,738.0,18530.2717824,0.0,5000.0
479,0.0,0.0,9166.878217600002,5139.0,0.0,738.0,25938.871782399998,0.0,5000.0
480,0.0,0.0,1597.2817359999935,5139.0,0.0,738.0,30910.457264,0.0,5000.0
481,0.0,0.0,0.0,4990.512736000001,0.0,738.0,30910.457264,0.0,5000.0
482,0.0,0.0,0.0,3911.352735999997,0.0,738.0,30910.457264,0.0,5000.0
483,0.0,0.0,0.0,3426.4207359999964,0.0,738.0,30910.457264,0.0,5000.0
484,0.0,0.0,0.0,3348.7267360000005,0.0,738.0,30910.457264,0.0,5000.0
485,0.0,0.0,0.0,4265.863023999995,0.0,738.0,30698.719476000002,0.0,5000.0
486,0.0,0.0,1025.5132359999952,5139.0,0.0,738.0,30910.457264,0.0,5000.0
487,0.0,0.0,4417.806235999993,5139.0,0.0,738.0,30910.457264,0.0,5000.0
488,0.0,0.0,6302.276735999996,5139.0,0.0,738.0,30910.457264,0.0,5000.0
489,0.0,0.0,0.0,4396.395639999995,0.0,738.0,30910.457264,7283.977596000001,5000.0
490,0.0,0.0,0.0,3111.645639999995,0.0,738.0,30663.899056,9052.64808,4716.143224000001
491,0.0,0.0,23.94292200000382,4396.395639999995,0.0,738.0,28801.821531999998,9054.846906,5000.0
492,0.0,0.0,0.0,3247.4813820000018,0.0,738.0,30454.235675999997,8463.498442,5000.0
493,0.0,0.0,6001.2081719999915,4532.231382000002,0.0,738.0,23045.635675999998,8048.65327,5000.0
494,0.0,0.0,12402.515650000001,5139.0,0.0,738.0,15637.035676,8128.028174,5000.0
495,0.0,0.0,11453.857771999996,5139.0,0.0,738.0,15674.671364000002,8488.119864,5000.0
496,0.0,0.0,17659.507949199993,5139.0,0.0,738.0,10194.7373848,7495.580666,5000.0
497,0.0,0.0,23913.8825524,5139.0,0.0,738.0,4513.8821736,7207.778774,5000.0
498,0.0,0.0,33628.50938288,5139.0,0.0,738.0,850.60507352,2064.0895436,5000.0
499,0.0,0.0,37695.91135897399,5139.0,0.0,738.0,13.875641026,0.0,5000.0
500,0.0,0.0,37071.7325,5139.0,0.0,738.0,0.0,0.0,5000.0
501,0.0,0.0,36026.278999999995,5139.0,0.0,738.0,0.0,0.0,5000.0
502,0.0,0.0,34475.066999999995,5139.0,0.0,738.0,0.0,0.0,5000.0
503,0.0,0.0,31890.674499119996,5139.0,0.0,738.0,337.76400088,0.0,5000.0
504,0.0,0.0,29809.933835360003,5139.0,0.0,738.0,158.85816463999998,0.0,5000.0
505,0.0,0.0,27005.121499760004,5139.0,0.0,738.0,1354.94700024,0.0,5000.0
506,0.0,0.0,24542.631754399998,5139.0,0.0,738.0,2765.6007455999998,0.0,5000.0
507,0.0,0.0,22411.629568399992,5139.0,0.0,738.0,4440.0184316,0.0,5000.0
508,0.0,0.0,20526.462944799998,5139.0,0.0,738.0,6366.4470552,0.0,5000.0
509,0.0,0.0,18717.579139200003,5139.0,0.0,738.0,8962.3908608,0.0,5000.0
510,0.0,0.0,18879.028994399996,5139.0,0.0,738.0,10852.8285056,0.0,5000.0
511,0.0,0.0,20840.095780799995,5139.0,0.0,738.0,12265.470719199999,0.0,5000.0
512,0.0,0.0,22102.728557199996,5139.0,0.0,738.0,13088.017942800001,0.0,5000.0
513,0.0,0.0,18949.807660259998,5139.0,0.0,738.0,16601.19088,154.38445974,5000.0
514,0.0,0.0,21499.555071999992,5139.0,0.0,738.0,13755.325362,862.455566,5000.0
515,0.0,0.0,22125.42185759999,5139.0,0.0,738.0,12578.098822,1435.9528203999998,5000.0
516,0.0,0.0,22344.202114399995,5139.0,0.0,738.0,11837.846327199999,1973.5250584,5000.0
517,0.0,0.0,26019.465141999994,5139.0,0.0,738.0,9178.8405184,829.6523396,5000.0
518,0.0,0.0,25086.571190000002,5139.0,0.0,738.0,9511.3977552,1347.9020547999999,5000.0
519,0.0,0.0,25587.425671999998,5139.0,0.0,738.0,7979.136286,2222.633042,5000.0
520,0.0,0.0,27176.830956599995,5139.0,0.0,738.0,7794.3361675999995,886.1078758,5000.0
521,0.0,0.0,24008.605210999995,5139.0,0.0,738.0,11646.185845200001,394.9824438,5000.0
522,0.0,0.0,28114.944491399998,5139.0,0.0,738.0,7491.5170512,862.7514574,5000.0
523,0.0,0.0,27450.36494639999,5139.0,0.0,738.0,9854.0010536,0.0,5000.0
524,0.0,0.0,24535.8865612,5139.0,0.0,738.0,12046.072438800002,0.0,5000.0
525,0.0,0.0,21379.478296799996,5139.0,0.0,738.0,14061.6117032,0.0,5000.0
526,0.0,0.0,19016.811963999993,5139.0,0.0,738.0,15193.260536,0.0,5000.0
527,0.0,0.0,16359.238447999996,5139.0,0.0,738.0,16101.258552,0.0,5000.0
528,0.0,0.0,20816.974775600003,5139.0,0.0,738.0,9765.6757244,0.0,5000.0
529,0.0,0.0,17117.502063199994,5139.0,0.0,738.0,11849.2259368,0.0,5000.0
530,0.0,0.0,18319.318561199994,5139.0,0.0,738.0,9527.1484388,0.0,5000.0
531,0.0,0.0,21013.643700799996,5139.0,0.0,738.0,6192.6412992,0.0,5000.0
532,0.0,0.0,19456.067663599995,5139.0,0.0,738.0,7546.2073364,0.0,5000.0
533,0.0,0.0,17643.710288799994,5139.0,0.0,738.0,9607.413211199999,0.0,5000.0
534,0.0,0.0,11144.254288799995,5139.0,0.0,738.0,17016.0132112,0.0,5000.0
535,0.0,0.0,5110.4447887999995,5139.0,0.0,738.0,24424.613211199998,0.0,5000.0
536,0.0,0.0,250.29719199999454,5139.0,0.0,738.0,30888.527808000003,0.0,5000.0
537,0.0,0.0,1611.7987979999998,5139.0,0.0,738.0,30910.457264,393.698438,5000.0
538,0.0,0.0,1097.005899199994,5139.0,0.0,738.0,30910.457264,2401.6283368,5000.0
539,0.0,0.0,3075.7692667999945,5139.0,0.0,738.0,30910.457264,1248.4499692,5000.0
540,0.0,0.0,2429.8625201999894,5139.0,0.0,738.0,30910.457264,2000.1797158000002,5000.0
541,0.0,0.0,1637.28798619999,5139.0,0.0,738.0,30910.457264,2524.8847498,5000.0
542,0.0,0.0,2709.9756533999935,5139.0,0.0,738.0,30910.457264,826.8155826,5000.0
543,0.0,0.0,634.0401163999959,5139.0,0.0,738.0,30910.457264,2320.7821196,5000.0
544,0.0,0.0,0.0,4118.752082000001,0.0,738.0,30910.457264,3727.1186540000003,5000.0
545,0.0,0.0,3316.654126599995,5139.0,0.0,738.0,28840.642596,1600.3082774,5000.0
546,0.0,0.0,4953.794974999997,5139.0,0.0,738.0,29667.886872,46.976153000000004,5000.0
547,0.0,0.0,4739.346235999994,5139.0,0.0,738.0,30910.457264,0.0,5000.0
548,0.0,0.0,4256.541735999996,5139.0,0.0,738.0,30910.457264,0.0,5000.0
549,0.0,0.0,3465.5947360000027,5139.0,0.0,738.0,30910.457264,0.0,5000.0
550,0.0,0.0,2820.348444000003,5139.0,0.0,738.0,30441.641056,0.0,5000.0
551,0.0,0.0,786.7272359999952,5139.0,0.0,738.0,30910.457264,0.0,5000.0
552,0.0,0.0,0.0,4177.014235999999,0.0,738.0,30910.457264,0.0,5000.0
553,0.0,0.0,1662.4911360000042,2892.264235999999,0.0,738.0,28989.703628,0.0,5000.0
554,0.0,0.0,0.0,1607.514235999999,0.0,738.0,30910.457264,0.0,4784.797999999995
555,0.0,0.0,0.0,2333.860775999994,0.0,738.0,30555.733496,0.0,3556.172228000003
556,0.0,0.0,0.0,3618.610775999994,0.0,738.0,27418.043224,0.0,5000.0
557,0.0,0.0,6127.288500000006,4903.360775999994,0.0,738.0,20009.443224,0.0,5000.0
558,0.0,0.0,8526.856500799997,5139.0,0.0,738.0,17746.3529992,0.0,5000.0
559,0.0,0.0,16799.762000799994,5139.0,0.0,738.0,10337.7529992,0.0,5000.0
560,0.0,0.0,24798.3599312,5139.0,0.0,738.0,3559.8915687999997,0.0,5000.0
561,0.0,0.0,27244.362486719998,5139.0,0.0,738.0,1030.97929428,1560.9357189999998,5000.0
562,0.0,0.0,31050.728845799997,5139.0,0.0,738.0,0.0,445.5391542,5000.0
563,0.0,0.0,32430.237782679993,5139.0,0.0,738.0,0.0,139.70471732,5000.0
564,0.0,0.0,33077.228173264,5139.0,0.0,738.0,18.275238136,362.9175886,5000.0
565,0.0,0.0,31762.528925399994,5139.0,0.0,738.0,0.0,2291.3965746,5000.0
566,0.0,0.0,31796.5401432,5139.0,0.0,738.0,0.0,2398.0993568,5000.0
567,0.0,0.0,31183.054548,5139.0,0.0,738.0,0.0,2998.6014520000003,5000.0
568,0.0,0.0,32668.140270800002,5139.0,0.0,738.0,0.0,1487.6062292,5000.0
569,0.0,0.0,33426.482642999996,5139.0,0.0,738.0,0.0,813.144857,5000.0
570,0.0,0.0,35014.20073286,5139.0,0.0,738.0,0.0,39.201267140000006,5000.0
571,0.0,0.0,36424.74249999999,5139.0,0.0,738.0,0.0,0.0,5000.0
572,0.0,0.0,35591.96378487999,5139.0,0.0,738.0,733.22321512,0.0,5000.0
573,0.0,0.0,33507.6556988,5139.0,0.0,738.0,1870.2418012,0.0,5000.0
574,0.0,0.0,30059.221820799998,5139.0,0.0,738.0,3957.4666792,0.0,5000.0
575,0.0,0.0,23276.477549200004,5139.0,0.0,738.0,8485.6474508,0.0,5000.0
576,0.0,0.0,17633.3178748,5139.0,0.0,738.0,11774.3546252,0.0,5000.0
577,0.0,0.0,13038.980209199995,5139.0,0.0,738.0,14500.689790800001,0.0,5000.0
578,0.0,0.0,7594.236227999994,5139.0,0.0,738.0,18732.793272000003,0.0,5000.0
579,0.0,0.0,7835.799072000002,5139.0,0.0,738.0,17824.943428,0.0,5000.0
580,0.0,0.0,6781.629892000001,5139.0,0.0,738.0,18797.692608,0.0,5000.0
581,0.0,0.0,5371.8169199999975,5139.0,0.0,738.0,20912.996079999997,0.0,5000.0
582,0.0,0.0,5420.760028000001,5139.0,0.0,738.0,22859.383471999998,0.0,5000.0
583,0.0,0.0,7417.033519999997,5139.0,0.0,738.0,24257.97898,0.0,5000.0
